tanggal,Ayam Boiler,Ayam Kampung,Bawang Merah (Medium),Bawang Putih Impor Honan,Bawang Putih Impor Kating,Beras Medium,Cabai Merah Besar,Cabai Merah Kriting,Cabai Rawit Hijau,Cabai Rawit Merah,Daging Sapi Impor Beku,Daging Sapi Lokal Daging Has Luar (Sirloin),Daging Sapi Lokal Daging Sandung Lamur (Brisket),Daging Sapi Lokal Daging Tetelan,Daging Sapi Lokal Has Dalam,Daging Sapi Lokal Paha Belakang,Garam Beryodium Bata,Garam Beryodium Halus,Gula Pasir,Ikan Kembung,Ikan Teri Asin,Indomie Rasa Kari Ayam,Jagung Pipilan Kecil,Kacang Hijau,Kacang Kedelai Eks Impor,Kacang Kedelai Lokal,Kacang Tanah,Ketela Pohon,Minyak Goreng Bimoli Botol,Minyak Goreng Curah,Susu Bubuk Kaleng Merk Bendera,Susu Bubuk Kaleng Merk Indomilk,Susu Kental Manis Kaleng Merk Bendera,Susu Kental Manis Kaleng Merk Indomilk,Telur Ayam Kampung,Telur Ayam Ras,Tepung Terigu Segitiga Biru
2018-04-23,36600,88325,35140,30000,42400,10940,62800,43800,33840,44660,87500,120000,100000,68333,150000,119660,3880,10660,13010,37200,107000,2420,14767,23460,13800,10733,26300,5400,13190,12340,43933,42267,12060,10540,2280,23800,10000
2018-04-24,37440,80000,35400,32500,42460,10780,64000,44400,36240,45660,87500,120000,84167,71667,143333,119660,3990,12740,12800,36700,114800,2400,14900,22140,12175,10667,25400,5400,12940,12590,30500,42100,11900,10540,2320,23740,9900
2018-04-25,36740,81667,35400,35000,41660,10890,66000,42700,35740,42660,90000,121667,85000,76667,146667,120660,4020,13140,12850,36700,114800,2400,14900,22140,11925,10667,25300,5400,13140,12540,30500,42100,11900,10540,2280,23640,9800
2018-04-26,37200,81100,34900,35000,41340,10730,63840,43060,35500,44160,88350,120000,83333,63333,148333,119660,4080,11960,12960,35860,115660,2380,15100,22360,13625,10500,25260,5400,13360,12540,44333,42400,12000,10440,2290,23660,9860
2018-04-27,38260,59660,33200,31500,36360,10850,60640,39100,32840,38560,90000,120000,80000,65000,146667,119660,3600,11360,12710,38200,114000,2460,15100,22360,10140,10733,23800,5400,13240,12500,43933,42267,11300,10240,2260,23400,10000
2018-04-30,38060,85825,35200,32500,41160,10990,63140,39700,33340,38660,85000,120000,100000,71667,146667,119660,3770,10860,12960,37700,103500,2460,15100,22460,12675,10733,25100,5400,13290,12500,43933,42267,11900,10190,2330,23600,9900
2018-05-02,38260,80825,33200,32500,36860,10990,61140,40700,32340,38660,95000,113333,90000,73333,141667,117660,3820,10860,13010,37200,105000,2460,15100,22660,13550,10733,23900,5400,13290,12600,43933,42267,12000,10190,2280,23500,9900
2018-05-03,38060,81100,33700,35000,39860,11250,62140,40700,33340,39660,90000,120000,80000,68333,145000,119660,3900,10160,12860,38200,113000,2460,15100,21460,12175,10733,24200,5400,13240,12500,43933,42267,11900,10540,2370,23600,9800
2018-05-04,38260,81100,37000,37500,38360,11300,62140,38700,34340,39660,90000,120000,85000,68333,145000,119660,3700,10860,12860,38200,111500,2460,15100,21660,12675,10733,24600,5400,13440,12300,43933,42267,12100,9940,2380,24100,10300
2018-05-07,37660,87075,38600,32500,40260,11040,57040,41100,34740,39060,85000,121667,102500,66667,151667,119660,3920,10860,13060,40200,110000,2560,15100,22960,14175,10733,25000,5400,13240,12740,43933,42267,12300,9990,2480,24300,10300
2018-05-08,37860,87767,36900,35000,38860,11040,63140,37700,33340,39660,85000,118333,98333,66667,146667,119160,3920,12260,12960,39200,104000,2460,15100,22760,12675,10733,25000,5200,13740,12300,43933,42267,12100,9840,2200,25300,10400
2018-05-09,38660,85825,37140,32500,35800,10940,61660,37140,34840,39600,85000,119167,81667,63333,148333,119160,3800,12860,12910,37700,111840,2460,15100,22040,13300,10767,24960,5200,13540,12640,44233,47600,12100,9720,2240,25900,10400
2018-05-11,38060,87767,38240,35000,39700,10780,61060,38440,36240,39700,85000,120000,100000,63333,150000,119660,3700,11360,13260,40200,106340,2560,15100,22740,14050,10767,25060,5000,13540,12340,44233,47600,11650,9740,2490,26100,10500
2018-05-14,37300,85825,36400,30000,35160,10480,60660,34460,33640,37560,83350,120000,81667,68333,150000,119660,3640,11560,12760,37200,110660,2420,15100,21960,12500,10500,24560,5140,13060,12140,44333,42400,11700,9840,2400,26200,10560
2018-05-15,41100,85825,37200,30000,34660,10380,60660,35460,34140,39060,83350,120000,81667,75000,146667,119660,3890,12360,12760,37700,109660,2420,15100,21760,12625,10500,24160,5140,13260,12290,44333,42400,11500,9840,2400,26100,10260
2018-05-16,39900,88325,36900,35000,37660,10720,60660,36860,34140,39660,83350,120000,100000,70000,145833,119660,3660,10760,13010,38200,101660,2420,15100,21760,12250,10500,23960,5140,13460,12240,44333,42400,12100,9840,2180,25800,10360
2018-05-17,43000,87767,40400,36000,37060,11130,57460,40560,34540,41760,83350,116667,85000,73333,145000,117660,4160,10860,12710,37700,106360,2420,15100,21760,11875,10500,24860,5440,13210,12240,44333,42400,11500,10240,2250,26100,10260
2018-05-18,40160,89433,37040,35000,37100,10690,57000,41400,34900,42500,73350,121667,85000,60000,146667,120660,3920,12740,12900,37200,111000,2420,14900,22940,11575,10400,25700,5200,13490,12410,43933,42167,11500,10240,3750,26000,10340
2018-05-21,39940,88325,40160,36000,33460,10550,56500,37200,34560,36940,85000,123333,80000,70000,153333,119660,3960,11060,12660,34640,108840,2440,14567,21800,11675,11067,24500,4860,13140,12400,43567,42000,11460,10080,2310,25860,10400
2018-05-22,40440,87075,39960,35000,35560,10600,55500,38000,33860,39440,85000,120000,80000,66667,145000,119660,3860,10960,12710,36140,108340,2440,14567,22000,11675,10400,24800,5060,13490,12400,43567,42000,11460,10080,2310,25760,10200
2018-05-23,38240,89433,40660,35000,36460,10740,58000,38500,35560,39440,85000,120000,93333,76667,150000,119660,3760,10860,13160,40140,99340,2640,14567,22800,11675,10733,25100,5260,13440,12700,43567,42000,11460,10080,2460,26160,10100
2018-05-24,38360,84175,39840,35000,34040,10520,56160,36840,32740,37440,84150,119167,93333,73333,111250,119160,3940,11940,12810,37500,109500,2420,14900,22200,11800,10733,24600,5260,13260,12500,43933,42100,12200,10120,2220,25560,10500
2018-05-25,40160,97925,40840,35000,37640,10660,56660,37340,34340,38940,84150,123333,102500,70000,151667,121660,4080,10140,13060,39000,102000,2420,14900,23100,13175,10733,24900,5260,13560,12500,43933,42100,12100,9940,2240,25760,10500
2018-05-28,39560,105567,40840,35000,36140,10660,53160,35840,33340,38940,84150,120000,98333,72500,148333,119660,3680,10840,13010,39000,101000,2420,14900,22600,12175,10733,24700,5260,13460,12300,43933,42100,12100,9940,2290,25760,10300
2018-05-30,38660,88900,42840,35000,34640,10620,51160,35840,32340,38440,84150,120000,90000,63333,150000,119660,4220,10340,12860,38000,108000,2420,14900,22600,12050,10733,24300,5460,13360,12400,43933,42100,12400,10240,2270,25360,10600
2018-05-31,35940,83325,38740,25000,34340,10880,40340,33140,32340,33260,85000,120000,83333,68333,148333,119660,3860,11360,12960,37200,111000,2460,15100,22360,10740,11067,25340,5400,13140,12200,43933,42267,11700,10440,2280,24760,10400
2018-06-04,36640,82075,38940,25000,33540,10780,42340,32640,32840,33260,85000,120000,81667,75000,146667,119660,3860,12360,13010,37700,110000,2460,15100,22460,11800,11067,25040,5400,13290,12350,43933,42267,11600,10440,2280,24560,10200
2018-06-05,38140,82767,41240,32500,36840,10820,43840,34640,36640,36660,85000,123333,101667,77500,151667,120660,3900,11660,12810,41700,107000,2460,15100,22860,11550,10733,24540,5600,13690,12400,43933,42267,11500,10140,2190,24660,10600
2018-06-06,38740,90825,38740,30000,35340,10970,43840,32640,33340,34160,85000,123333,100000,73333,150000,121660,3680,10360,13210,39200,105500,2460,15100,22260,11675,10733,24740,5400,13490,12400,43933,42267,12400,10140,2190,24460,10200
2018-06-07,35640,80825,40540,28000,33140,10920,38540,32840,33340,34160,85000,130000,93333,80000,140000,119660,3760,11360,12710,36900,110000,2460,15100,21560,11175,10400,25740,5400,13340,12300,43933,42267,11500,10240,2300,24260,10300
2018-06-08,35540,82075,39540,28000,33640,11030,39040,32640,32340,35860,85000,130000,103333,71667,150000,120660,3740,11160,12910,38700,109000,2460,15100,21860,11925,10733,24940,5300,13440,12300,43933,42267,11600,10140,2290,24060,10000
2018-06-21,37540,85825,40540,30000,35640,10920,40540,33340,30640,37360,90000,130000,96667,83333,153333,121660,3880,10560,12960,38200,107000,2460,15100,22460,12175,10733,26140,5300,13490,12500,43933,42267,11500,9640,2250,24560,10200
2018-06-22,34540,84433,41440,36500,39140,11080,43540,36340,37640,41060,90000,130000,103333,78333,153333,121660,3960,10860,13360,39200,103000,2460,15100,21660,12175,10733,26440,5400,13240,12440,43933,42267,11600,9640,2340,24960,10500
2018-06-25,37140,94433,36340,29000,34840,10720,42540,32140,33340,40160,85000,126667,96667,73333,150000,119660,3680,9760,13160,38700,105000,2460,15100,22660,11675,10733,25340,5200,13440,12300,43933,42267,12200,9540,2240,24360,10100
2018-06-26,37140,94433,37040,29000,34340,10820,43040,32640,32840,43160,85000,126667,100000,76667,150000,119660,3680,11260,13160,38700,107000,2460,15100,22460,11675,10733,24890,5200,13540,12400,43933,42267,12100,9540,2190,24210,10000
2018-06-28,33940,87075,36540,29000,36340,10920,41540,34140,34340,41660,85000,131667,93333,64167,151667,122660,3680,11160,12960,37200,106000,2460,15100,22060,12675,10733,25040,5200,13440,12500,43933,42267,11600,9540,2290,24160,10200
2018-06-29,35940,87767,38040,29000,38840,10770,39540,35140,33340,45660,85000,127500,100000,68333,148333,120160,3780,10160,13260,38700,103000,2460,15100,22760,12550,10733,25340,5200,13440,12300,43933,42267,12100,9540,2240,24860,9500
2018-07-02,33340,79575,41040,29000,39840,10820,37540,35140,37340,43660,85000,126667,88333,65000,146667,119660,3860,11860,13010,37700,105500,2460,15100,22060,11800,10733,24940,5200,13040,12500,43933,42267,11550,9540,2240,24760,9450
2018-07-03,34940,77767,38740,29000,37640,10980,38540,37340,37340,54160,85000,130000,106667,70000,153333,121660,4060,10860,12860,41200,111000,2460,15100,22960,14550,10733,26540,5400,13840,12600,43933,42267,11600,9640,2340,25660,9800
2018-07-04,33940,77767,39640,29000,38440,10980,37540,35640,35740,53160,85000,130000,103333,81667,150000,121660,4160,10360,12710,39700,105300,2460,15100,22360,12425,10733,26340,5400,13740,12500,43933,42267,11500,9640,2390,25360,9600
2018-07-05,35340,62160,35040,31500,34840,10720,42040,37140,35840,50160,85000,126667,85000,55000,148333,118660,3660,12860,12810,35700,109000,2460,16100,21360,12050,10733,24840,5200,13440,12500,43933,42267,11500,10040,2300,25960,10300
2018-07-06,35740,79575,34540,29000,35340,10820,42540,37140,36840,49660,85000,126667,86667,65000,146667,119660,3860,10360,13060,38700,105000,2460,16100,21060,9140,10733,23740,5200,13140,12450,43933,42267,11500,9940,2150,25960,10400
2018-07-09,34140,78671,39890,29000,38740,10900,38040,36240,37340,48910,85000,128333,97500,67500,150000,120660,3960,11360,12935,39450,108250,2460,15100,22510,13175,10733,25740,5300,13440,12550,43933,42267,11575,9590,2290,25210,9625
2018-07-10,35740,82767,33740,29000,35140,10770,41340,38340,37340,50160,85000,126667,86667,75000,146667,119660,3860,10860,13010,37200,105000,2460,16100,20860,9340,10733,24040,5200,12990,12400,43933,42267,11500,9540,2190,26560,10200
2018-07-11,34340,79433,34540,29000,37340,10720,41540,37640,37340,49660,85000,126667,100000,73333,146667,119660,3660,10860,12810,37200,105000,2460,16100,21660,11675,10400,24540,5200,13290,12400,43933,42267,11500,9840,6740,26760,10500
2018-07-12,35840,77075,35540,29000,36340,10680,39540,36640,36840,51660,85000,126667,93333,73333,148333,120660,3680,11860,13060,37200,107000,2460,16100,21760,12050,10400,25140,5200,13240,12300,43933,42267,12200,9640,2240,26960,10400
2018-07-13,36540,77075,36340,29000,36240,10580,38540,37140,37840,53660,85000,126667,95000,78333,146667,119660,3680,12660,13010,41200,105000,2460,16100,22560,12300,10400,25140,5200,13340,12350,43933,42267,12500,10040,2280,27160,10400
2018-07-16,35540,82767,37040,29000,36240,10720,41040,38640,36840,52160,85000,126667,86667,71667,146667,119660,3860,12660,13310,41200,106000,2460,16100,22060,12175,10400,23740,5200,13340,12400,43933,42267,11900,9940,2380,26860,10500
2018-07-17,36840,87075,37840,28000,35940,10980,43540,38140,38340,52660,85000,135000,100000,77500,145000,121660,4000,13160,13260,40700,109000,2460,16100,22160,13175,10400,25940,5200,13340,12500,43933,42267,11900,10040,2440,26360,10700
2018-07-18,35540,82767,35540,29000,37240,10780,40040,36640,34340,48660,85000,128333,100000,80000,151667,119660,3550,12360,13210,42200,105000,2400,16100,23360,12675,10400,24640,5400,13840,12500,43933,42267,11900,10040,2280,26960,10700
2018-07-19,36440,82075,35540,29000,35840,11380,40040,36640,38840,48660,85000,126667,90000,76667,143333,119660,4660,11710,13260,40700,105500,2460,16100,21860,12175,10400,25740,5200,13240,12300,43933,42267,11900,9940,2390,27060,10700
2018-07-20,36140,78325,33240,28000,34340,10780,41840,40340,43140,55160,85000,123333,93333,73333,146667,117660,5950,9660,13460,39200,105000,2460,16100,21960,12175,10400,25340,5200,13540,12450,45200,42950,11900,10240,2270,27960,10300
2018-07-23,36340,78325,33740,28000,34340,10780,42040,39840,40340,55160,85000,123333,93333,60000,146667,117660,3700,12160,13360,39200,106000,2460,16100,22060,9840,10400,25440,5200,13540,12500,45200,42950,11900,10440,2280,28060,10300
2018-07-24,36340,75825,33540,29000,34540,10780,41540,39340,39340,53660,85000,123333,105000,78333,148333,117660,3960,11660,12960,42200,107000,2460,16100,22260,10540,10400,25940,5400,13740,12500,45200,42950,11900,10240,2330,27560,10400
2018-07-25,36540,79575,32140,28000,32140,10780,38540,37340,36340,53660,85000,123333,91667,68333,146667,117660,3640,10860,13260,39200,105000,2460,16100,21660,11925,10400,24740,5200,13540,12300,45200,43450,11900,10240,2350,27760,10100
2018-07-26,38800,80825,28860,26500,30600,10500,38200,36200,40000,58340,85000,126667,106667,70000,146667,117340,3580,10940,13300,39860,106660,2440,14900,23600,13425,10333,25600,5260,13400,12290,44500,42800,11940,10240,2320,27140,10200
2018-07-27,36800,80825,28560,29000,30200,10450,36700,35200,40000,56340,85000,126667,93333,70000,146667,117340,3500,10540,13100,37860,104660,2440,14900,22800,12175,10333,25400,5060,13400,12340,44500,42675,11940,10240,2220,27140,10200
2018-07-30,38800,80825,28560,26500,30200,10450,37700,35200,40000,56340,85000,126667,106667,66667,146667,117340,3580,9940,13300,39860,106660,2440,14900,23000,13425,10333,25600,5260,13400,12340,44500,42800,11940,10240,2320,26940,10300
2018-07-31,37800,64660,29060,29000,31600,10500,36500,34200,38500,56340,85000,126667,106667,70000,146667,117340,3500,10540,13100,38860,107660,2440,14900,22600,9740,7750,25200,5060,13600,12290,44500,42800,11940,10240,2320,26940,10400
2018-08-01,33340,82075,29060,26500,30600,10800,36500,33200,38500,56340,85000,126667,100000,70000,146667,117340,3520,10540,13300,38860,107660,2440,14900,22400,10140,10333,25200,5060,13600,12290,44500,42800,11940,10340,2320,26940,10300
2018-08-02,34940,82075,29460,30000,30600,10900,36300,31000,39500,52340,85000,130000,100000,73333,146667,117340,3500,10540,13100,38860,109660,2440,14900,22200,12675,10333,25200,5060,13600,12490,44250,42550,11940,10040,2320,25740,10200
2018-08-03,33940,80825,31460,27500,30600,10550,36000,31000,39000,51340,85000,130000,93333,63333,146667,117340,3700,10440,12900,38360,102660,2440,14900,22400,12675,10333,25100,5060,13100,12240,44250,42550,11940,10040,2320,25340,10200
2018-08-06,35340,66660,31260,27500,31100,10600,35700,30800,38000,49340,85000,130000,93333,66667,146667,117340,3700,10540,12950,38360,103460,2440,14900,22100,12175,10333,25800,5060,13100,12140,44250,42550,11940,10040,2370,25240,10200
2018-08-07,35740,93325,29260,27500,31100,10600,35700,30800,39000,50340,85000,130000,106667,63333,146667,117340,3580,9940,12950,39360,103460,2440,14900,22900,12925,10333,26000,5260,13500,12340,44250,42550,11940,10040,2370,25240,10200
2018-08-08,34140,84175,31140,27500,33260,10840,39500,32000,39340,48540,88350,129167,98333,61667,148333,116500,3740,12800,12810,39860,108000,2440,15433,22800,12175,10333,25100,5060,13200,12700,43925,42550,11860,10180,2340,25000,10240
2018-08-09,35740,84175,32140,27500,33660,10840,39500,34000,40340,51540,88350,129167,91667,61667,148333,116500,3740,12800,12610,37860,106000,2440,15433,22600,12425,10333,25500,5060,13300,12600,43925,42425,11860,10080,2340,24400,10240
2018-08-10,34340,81675,32140,30000,32660,10890,38600,33200,40940,50340,88350,130000,100000,65000,146667,117000,3520,12100,12560,39860,110500,2440,15433,22400,12425,10333,25000,5060,13200,12400,43925,42550,11860,10080,2340,24100,10140
2018-08-13,35840,81675,31440,30000,32460,10890,38500,32000,40340,50340,88350,130000,100000,75000,146667,117000,3520,11100,12610,39860,111000,2440,15433,22000,12675,10333,24900,5060,13150,12500,43925,42550,11860,10080,2330,24100,9940
2018-08-14,36540,81675,30440,29000,31860,10990,38500,31000,40340,48340,88350,130000,106667,81667,146667,117000,3500,11100,13010,39860,111000,2440,15433,22000,12675,10333,24900,5060,13150,12400,43925,42550,11860,10180,2330,24100,9940
2018-08-15,35540,84175,29340,29000,30460,10550,36700,33500,39940,46940,88350,130000,96667,85833,146667,117000,3700,10800,12960,41860,111000,2440,15433,23200,12425,10333,26600,5260,13700,12750,43925,42550,11460,9980,2340,23800,10140
2018-08-16,36840,87925,29640,30000,31760,10540,38000,32100,36640,48140,88350,126667,105000,86667,153333,117000,3640,11600,13010,39360,107000,2380,15433,23200,12675,10333,24800,5260,13700,12700,43925,42550,11460,9980,2240,25000,10240
2018-08-20,36300,85567,27700,30000,30925,10675,37925,31250,36000,42675,95000,130000,112500,75000,160000,117500,3788,11925,12700,38625,111250,2425,15333,23500,13233,12150,24675,4575,13125,12625,44567,42567,11625,10275,2275,23700,10425
2018-08-21,35940,85425,29160,30000,32640,10640,38840,33500,38000,48840,87500,126667,106667,88333,153333,118000,3780,12340,12860,39400,109000,2380,16000,23000,12425,10433,23740,5260,13500,12700,44175,42550,11300,10020,2200,25060,10340
2018-08-22,36540,94175,29660,27500,31540,10590,39340,33000,42000,47340,87500,130000,106667,83333,151667,118000,3660,9740,12810,39400,102500,2440,16000,22800,13175,10433,24340,5260,13400,12400,44175,42550,11900,9920,2320,23960,10140
2018-08-23,36540,97925,29960,27500,31940,10640,37340,34000,38800,46340,87500,133333,113333,100000,151667,120000,3960,10240,12960,39400,107000,2440,16000,22900,14425,10433,24640,5260,13600,12700,44175,42550,11900,9920,2320,24060,10340
2018-08-27,36540,94375,29160,27500,31440,10540,37160,33000,39500,46340,89150,131667,110000,98333,150000,119000,3660,11940,12810,39400,106000,2440,15900,22900,10640,10433,24940,5260,13500,12700,44175,42550,11900,9920,2320,23940,10240
2018-08-28,36140,91875,28260,26000,31440,10540,36160,32500,37000,44340,89150,131667,106667,66667,146667,118000,3960,9940,12860,39400,104000,2440,15900,22800,13175,7825,24140,5260,13400,12600,44175,42550,11900,9920,2350,23640,10440
2018-08-29,36540,84375,28460,27500,32940,10840,37160,33500,40000,45340,89150,131667,100000,66667,146667,118000,3660,11540,12560,39400,115000,2440,15900,22400,10040,12150,24640,5060,13300,12500,44175,42550,11300,9920,2370,23940,10240
2018-08-30,35540,83750,28460,27500,31440,10840,37660,33000,38700,44440,89150,131667,93333,63333,146667,118000,3680,10540,12560,38900,109000,2440,15900,22100,12675,12150,24040,5060,13250,12350,44175,42425,11300,9920,2270,23840,10140
2018-08-31,36040,87500,27660,26000,30940,10640,35660,31500,37500,41840,89150,130000,108333,71667,146667,118000,3660,10940,12910,39400,105000,2440,15900,22800,13425,12150,24540,5260,13400,12500,44175,42550,11900,9920,2320,23940,10240
