tanggal,Ayam Boiler,Ayam Kampung,Bawang Merah (Medium),Bawang Putih Impor Honan,Bawang Putih Impor Kating,Beras Medium,Cabai Merah Besar,Cabai Merah Kriting,Cabai Rawit Hijau,Cabai Rawit Merah,Daging Sapi Impor Beku,Daging Sapi Lokal Daging Has Luar (Sirloin),Daging Sapi Lokal Daging Sandung Lamur (Brisket),Daging Sapi Lokal Daging Tetelan,Daging Sapi Lokal Has Dalam,Daging Sapi Lokal Paha Belakang,Garam Beryodium Bata,Garam Beryodium Halus,Gula Pasir,Ikan Kembung,Ikan Teri Asin,Indomie Rasa Kari Ayam,Jagung Pipilan Kecil,Kacang Hijau,Kacang Kedelai Eks Impor,Kacang Kedelai Lokal,Kacang Tanah,Ketela Pohon,Minyak Goreng Bimoli Botol,Minyak Goreng Curah,Susu Bubuk Kaleng Merk Bendera,Susu Bubuk Kaleng Merk Indomilk,Susu Kental Manis Kaleng Merk Bendera,Susu Kental Manis Kaleng Merk Indomilk,Telur Ayam Kampung,Telur Ayam Ras,Tepung Terigu Segitiga Biru
2018-09-03,35440,80000,27660,27500,29940,10840,37660,31500,37500,40840,89150,130000,101667,71667,146667,118000,3680,11540,12710,39400,109000,2440,15900,22200,12425,12150,23540,5060,13200,12400,44175,42550,11300,10020,2320,23740,10240
2018-09-04,35940,82500,28460,27500,30440,10840,37660,32500,36500,41840,89150,130000,100000,65000,146667,118000,3680,11540,12610,39900,109000,2440,15900,22300,12050,12150,23240,5060,13150,12300,44175,42550,11300,10020,2320,23690,10240
2018-09-05,35940,82500,26460,26500,29540,10540,38660,28300,34500,38140,89150,130000,106667,70000,146667,118000,3840,12540,12760,39400,112000,2440,15900,22200,12175,12150,23140,5060,13100,12200,44175,42550,11300,9920,2330,23740,10240
2018-09-06,34940,82500,28160,27500,32840,10540,39160,31900,37000,41440,89150,130000,93333,70000,146667,118000,3840,11140,12910,38400,111000,2440,15900,21800,12675,12150,24840,5060,13000,12300,44175,42550,11500,9920,2320,23540,10040
2018-09-07,34940,85000,28660,26500,32340,10640,39160,31000,33500,37440,89150,130000,93333,71667,145833,120000,3840,11040,12760,37900,110000,2440,15900,21600,12175,12150,25340,5060,13100,12100,44175,42550,11300,9920,2370,23140,10140
2018-09-10,35540,87500,27960,25000,30940,10640,37660,31000,34000,37940,89150,130833,106667,76667,148333,120000,3740,10940,12860,41400,104500,2440,15900,23500,12925,12150,24740,5260,13700,12550,44175,42550,11300,10020,2280,23140,10240
2018-09-12,37540,88750,28760,25000,32540,10640,34660,31100,34000,39940,89150,135000,113333,83333,151667,123000,3840,11840,12860,41400,109000,2440,15900,23800,13550,12150,25740,5260,13800,12800,44175,42550,11300,10020,2330,23040,10440
2018-09-13,37340,86250,27160,27500,30640,10540,34160,30500,31500,33940,89150,130000,93333,70000,146667,120000,3940,10540,12760,38400,111000,2440,15900,21600,12425,12150,24640,5060,13200,12350,44175,42550,11300,9920,2340,22840,10040
2018-09-14,37040,86250,27460,27500,30840,10640,33660,30000,31000,33440,89150,131667,93333,73333,146667,120000,3840,10840,12810,38400,112000,2440,15900,22000,13050,12150,24840,5060,13100,12400,44175,42550,11300,9920,2400,22640,9840
2018-09-17,37540,84375,25960,27500,29640,10840,34160,30500,30500,33440,89150,131667,93333,68333,148333,120000,3680,12540,12560,38400,109500,2440,15900,21900,10040,12150,24640,5060,13300,12500,44175,42425,11400,10120,2280,22640,9840
2018-09-18,36540,84375,28060,27500,30740,10640,38760,30200,31600,34540,89150,130000,90000,65000,146667,120000,3840,10840,12860,38400,110500,2440,15900,21000,12550,12150,24240,5060,12900,12350,44175,42550,11300,10120,2290,22540,9840
2018-09-19,35940,85000,29760,27500,31440,10540,40660,32000,34500,37940,89150,130000,93333,73333,146667,120000,3840,11540,13060,37900,111000,2440,15900,21600,13925,12150,25140,5060,13000,12200,44175,42550,11300,10120,2270,22840,10040
2018-09-20,36740,82500,26460,27500,30940,10840,40760,31500,36000,33840,89150,126667,95000,71667,143333,120000,3790,11140,12710,38900,111000,2440,15900,22300,12300,12150,25140,5060,13200,12400,44175,42425,11300,10120,2220,22840,10040
2018-09-21,36940,81250,27260,27500,31740,10740,40260,30500,35500,32840,89150,126667,93333,66667,143333,120000,3840,11840,12610,38400,110500,2440,15900,21800,11800,12150,24840,5060,13250,12200,44175,42425,11300,10120,2210,22840,10340
2018-09-24,36440,81250,26260,27500,30740,10840,39760,31300,34500,32840,89150,126667,93333,73333,143333,120000,3840,11140,12660,38400,112000,2440,15900,22400,12050,12150,24940,5060,13300,12400,44175,42425,11300,9920,2200,22840,10240
2018-09-25,37540,87500,24660,25000,29140,10640,34160,30800,32300,32240,89150,130000,106667,61667,146667,120000,3660,10540,12960,39400,105000,2440,15900,22800,13425,12150,25540,5060,13400,12650,44175,42550,11900,9920,2280,22640,10240
2018-09-26,36740,82500,25560,27000,29040,10790,35160,31100,34900,33340,89150,126667,93333,63333,143333,120000,3540,10840,12410,38400,109500,2440,15900,22100,12675,12150,24740,5060,13200,12100,44175,42550,11300,9920,2220,22640,10340
2018-09-27,37340,87500,25160,27000,28440,10490,32160,32700,30900,33340,89150,130000,106667,60000,146667,120000,3560,10240,12310,36400,103500,2440,15900,21900,12925,12150,24740,5060,13200,12100,44175,42550,11900,9920,2280,22240,10340
2018-09-28,36440,95000,24260,27000,28740,10640,35160,34400,34000,34840,89150,126667,90000,70000,144167,120000,3640,10540,12360,35400,109800,2440,15900,20800,12050,12150,25040,5060,13200,11900,35925,34300,11900,9920,2360,22040,10140
2018-10-01,36940,88125,24560,27000,28240,10740,36460,34900,33500,36840,89150,125833,93333,75000,144167,119500,3640,12540,12460,35400,111000,2440,15900,21100,12300,12150,24840,5060,13300,12200,35925,34300,11900,10120,2230,22040,10440
2018-10-02,34940,88750,28060,27500,32440,10740,38660,34000,36000,38340,89150,130000,96667,65000,149167,120000,3660,11540,12710,34900,109000,2440,15900,22100,13050,12150,25340,5060,13400,12200,44175,42550,11400,10020,2320,22940,10340
2018-10-03,34940,88750,26960,25000,27740,10690,36760,34400,33800,36540,89150,130000,96667,63333,146667,120000,3660,10440,12610,35400,107000,2440,15900,21600,12675,12150,24540,5060,13350,12300,44175,42550,11300,9920,2260,22440,10140
2018-10-04,36740,83750,26260,25000,27840,10640,36660,35000,34000,38340,89150,130000,99167,60000,146667,120000,3680,11540,12660,36400,109000,2440,15900,21300,12050,12150,23940,5060,13300,12150,44175,42550,11300,10020,2240,22540,10240
2018-10-05,36540,88750,25060,26000,28740,10540,35160,34500,32000,35340,89150,130000,106667,68333,146667,120000,3660,9940,12960,36900,105000,2440,15900,21900,12925,12150,25040,5260,13450,12250,44175,42550,11900,9920,2320,22440,10140
2018-10-08,36740,82500,26560,23500,28740,10540,37660,34400,34200,35540,89150,130000,93333,73333,146667,120000,3840,10840,12810,35400,111000,2440,15900,21300,12050,12150,24440,5060,13100,12150,44175,42550,11300,9920,2280,22440,10240
2018-10-09,34940,93750,25060,23500,29440,10540,37660,35500,33100,37240,89150,133333,113333,76667,151667,121000,3660,10040,12860,36400,107000,2440,15900,23000,12925,12150,25740,5260,13500,12400,44175,42550,12100,10320,2410,22940,10140
2018-10-10,38740,87500,28260,23500,31440,10740,40660,34500,35900,38740,89150,128333,93333,66667,146667,120000,3740,10540,12860,35400,111000,2440,15900,22500,12675,12150,26740,5060,13000,11900,44175,42550,11400,9920,2370,22940,10040
2018-10-11,37540,87500,27360,22500,31140,10940,38160,35500,38000,38240,89150,130000,96667,70000,150000,120000,3660,10540,12610,35400,109500,2440,15900,22500,12300,12150,26640,5060,13500,12000,44175,42550,11300,9920,2360,22740,10140
2018-10-12,38940,83750,27260,23500,31940,10740,40160,35500,36500,36740,89150,126667,93333,66667,146667,120000,3840,10240,12760,35400,112000,2440,15900,21900,11925,12150,26440,5060,12900,11800,44175,42550,11300,9920,2290,22340,10140
2018-10-15,38540,83750,26160,25000,30940,10990,39660,35300,37000,36240,89150,126667,93333,66667,146667,120000,3680,10540,12460,35400,111000,2440,15900,21800,12175,12150,26840,5060,13100,11900,44175,42425,11300,9920,2350,22640,10140
2018-10-16,37940,85000,26960,22500,30040,10440,37160,34700,36100,36340,89150,126667,100000,70000,146667,120000,3680,11040,12810,35900,110000,2440,15900,22000,13175,12150,27240,5060,13200,11900,44175,42550,11300,10020,2320,22640,10240
2018-10-17,38940,89375,26960,26500,31340,10640,42460,39800,39200,39740,89150,126667,100000,58333,148333,119500,3660,11840,12510,36400,111000,2440,15900,22200,12175,12150,26740,5260,13400,11900,44175,42550,11400,9920,2210,22440,9940
2018-10-18,38940,92500,26460,26500,30940,10640,42160,39000,38200,37740,89150,126667,100000,68333,146667,120000,3660,10540,12260,36400,110000,2440,15900,21800,11800,12150,26740,5260,13200,11500,44175,42550,11300,9920,2310,22240,9940
2018-10-19,38940,86250,26460,26500,30940,10740,40160,39000,37200,38340,89150,126667,93333,68333,146667,120000,3840,10540,12660,35400,110000,2440,15900,21800,11800,12150,26940,5260,13000,11700,44175,42550,11300,9920,2370,22240,9940
2018-10-22,38540,86250,26860,26500,30740,10740,39660,39700,37800,40340,89150,126667,93333,68333,146667,120000,3840,10540,12810,35400,111000,2440,15900,22300,12300,12150,26840,5260,13100,11900,44175,42550,11300,9920,2320,22340,10040
2018-10-23,38740,86250,27160,26500,31940,10690,40160,38500,37700,39340,89150,126667,93333,70000,146667,120000,3840,10540,12810,35400,111000,2440,15900,21800,12175,12150,26740,5260,12900,11900,44175,42550,11300,9920,2320,22440,10040
2018-10-24,38340,86250,27360,26500,32940,10740,40160,40000,35500,39840,89150,126667,93333,73333,146667,120000,3840,10540,12860,35400,111000,2440,15900,22100,12175,12150,26740,5260,13100,11900,44175,42550,11300,9920,2290,22240,10140
2018-10-25,36540,84375,26660,24000,31040,10540,43160,40800,36200,40340,89150,133333,111667,81667,150000,120000,3640,10540,12860,37400,112000,2440,15900,22000,12550,12150,25740,5260,13600,12400,44175,42550,11300,9920,2360,22040,10140
2018-10-26,36540,84375,27160,24000,30540,10440,42160,40000,35400,39840,89150,130000,106667,83333,146667,119000,3640,10540,12760,36400,111500,2440,15900,22800,12550,12150,25440,5260,13500,12200,44175,42550,11400,9920,2390,21940,10140
2018-10-29,36940,84375,24860,26500,29540,10490,40160,40000,35700,38340,89150,126667,93333,60000,146667,119000,3680,10840,12510,35400,110500,2440,15900,22200,12175,12150,25540,5260,13300,11900,44175,42425,11400,9920,2260,21940,9840
2018-10-30,36800,82075,25560,26500,29200,10860,41800,42400,36960,37640,88350,126667,93333,58333,148333,118160,3280,11840,12460,37200,109340,2440,14167,21460,12200,12850,25160,5200,13300,12100,44325,42575,11800,10360,2230,21800,10100
2018-10-31,35800,90825,26260,26500,30200,10760,43000,42900,38260,39140,88350,126667,100000,65000,143333,118660,3480,11440,12660,35200,108340,2440,14167,21460,13075,12850,25560,5200,13250,12200,44325,42700,11700,10360,2260,21700,10300
2018-11-01,36600,89575,25260,26500,29000,10860,41000,42400,37260,37640,88350,126667,100000,61667,143333,118660,3280,10940,12360,35200,106640,2440,14167,20860,12075,12850,25260,5200,13200,12000,44325,42700,11700,10360,2260,21600,10100
2018-11-02,36400,89575,26960,26500,29600,10860,38000,38400,35160,35640,88350,126667,100000,60000,143333,118660,3420,10940,12360,36200,108340,2440,14167,21460,12325,12850,24060,5400,13200,12000,44575,42950,11700,10360,2210,21700,10100
2018-11-05,36000,89575,26160,26500,28700,10760,38000,37400,34360,35240,88350,126667,93333,66667,143333,118660,3420,10940,12260,37200,108340,2440,14167,22260,12450,12850,24060,5400,13300,11800,44575,42825,11700,10260,2260,22000,10100
2018-11-06,36000,89575,26160,26500,28600,10710,39000,36400,33360,34240,88350,126667,93333,63333,143333,118160,3220,10840,12360,37200,106340,2440,14167,21960,12325,12850,23560,5400,13200,11800,44575,42825,11700,10260,2260,22000,10100
2018-11-07,36400,92700,27660,26500,30100,10760,38500,38900,34060,35240,88350,131667,100000,76667,148333,119660,3120,10740,12460,37200,112340,2440,14167,22560,13325,12850,24960,5400,13400,12000,44575,42825,11700,10260,2260,22200,10300
2018-11-08,35500,92700,26560,26500,29600,10560,36500,36900,33760,37640,88350,126667,93333,63333,143333,117660,3220,11440,12460,37200,108840,2440,13500,22660,12700,12850,23960,5400,13200,11700,44575,42825,11800,10260,2260,22200,10200
2018-11-09,36200,92075,27060,25000,29300,10760,36000,37400,35260,39140,88350,126667,106667,65000,146667,118660,3200,10340,12960,36700,108340,2440,13500,22360,12825,12850,24360,5400,13500,12000,44575,42950,12300,10160,2220,21950,10100
2018-11-12,35800,85825,27860,26500,28600,10860,35500,36400,32760,36140,88350,126667,93333,63333,146667,118660,3380,11040,13060,35200,108340,2440,13500,21860,12325,12850,24160,5400,13100,11700,44575,42950,11700,10160,2320,22000,9900
2018-11-13,36800,81675,29140,25000,28740,10540,37160,36660,32540,39660,89150,126667,93333,65000,143333,120000,3540,10800,12440,38360,110500,2440,15433,22600,12175,12000,25100,5260,13310,11950,44750,43175,11460,9580,2250,23000,9900
2018-11-14,36000,81675,28340,26500,28940,10490,37160,36160,32040,40160,89150,130000,106667,73333,143333,120000,3500,10700,12890,37860,111500,2440,15433,22600,12550,12000,25000,5260,13460,11800,44750,43300,11460,9680,2260,23300,10100
2018-11-15,36660,82075,28060,26500,29460,10690,36160,37260,33200,37860,89150,126667,101667,68333,145000,117160,3780,10800,12810,38940,122340,2460,16233,23600,12750,12000,25740,5200,13740,11960,44575,42800,11660,10000,2300,22140,10540
2018-11-16,36860,82075,27060,24000,28160,10640,37160,35760,32400,35860,89150,126667,93333,64167,143333,118660,3680,10500,12560,37740,118040,2460,16233,22400,11750,12000,24740,5200,13540,11560,44575,42800,11560,10000,2300,22640,10340
2018-11-19,36860,81450,27360,24000,28660,10640,35660,36760,34000,36860,89150,126667,93333,61667,145000,118160,3680,11800,12660,37940,119340,2460,16233,22800,12125,12000,24940,5200,13640,11960,44575,42800,11660,10500,2300,22740,10340
2018-11-21,37060,81450,28760,26500,29260,10640,35860,35760,31600,34460,89150,126667,100000,67500,143333,118660,3780,10400,12610,38940,121340,2460,16233,23200,12125,12000,25240,5200,13740,12060,44575,42800,11560,10100,2150,23140,10440
2018-11-22,35860,81450,29460,26500,29500,10590,36160,35760,32700,35360,90000,126667,100000,68333,143333,118500,3780,10400,12500,37660,122660,2460,16000,22900,12250,12100,25200,5200,13640,12110,44500,42800,11560,10260,2250,23340,10740
2018-11-23,35060,83950,29260,26500,29600,10540,37160,35760,30200,33860,90000,126667,93333,62500,143333,119000,3780,10200,12650,37660,116660,2460,16000,22600,12125,12100,24600,5400,13340,11760,44500,42800,11560,10160,2200,23340,10640
2018-11-26,35660,83950,29060,26500,29600,10590,36660,34260,30200,33860,90000,126667,93333,63333,143333,119000,3780,10700,12650,37660,118660,2460,16000,22700,12250,12100,25000,5400,13440,12010,44500,42800,11560,10160,2200,23340,10740
2018-11-27,35660,83950,28660,28000,29600,10540,34660,32760,30200,32860,90000,126667,90000,60000,143333,119000,3780,10400,12600,37660,118660,2460,16000,22600,12250,12100,24800,5200,13340,11860,44500,42800,11560,10160,2200,23040,10640
2018-11-28,36260,88950,30960,28000,32600,10690,37660,35760,32200,34860,90000,133333,100000,62500,150000,121000,3780,10500,12800,38660,120660,2460,16000,22600,13125,12100,25400,5200,13540,12010,44500,42800,11560,10160,2250,23240,10740
2018-11-29,38260,82075,30060,26500,28600,10640,37160,34760,34300,34360,90000,126667,100000,71667,143333,119000,3780,10500,12550,40660,125660,2460,16000,23000,12125,12100,25500,5200,13640,12060,44500,42800,11560,10260,2200,23340,10540
2018-11-30,37560,84575,30060,28000,30100,10590,37660,35260,34200,34860,90000,126667,93333,63333,143333,119000,3780,10900,12650,39660,120660,2460,16000,22100,12250,12100,24900,5200,13240,11760,44500,42800,11560,10160,2180,23440,10840
2018-12-03,38060,93325,30160,25500,29100,10790,36660,35760,35500,35360,90000,126666,106666,65833,146666,118000,3600,10400,12900,39160,120660,2460,16000,23900,13750,12100,25900,5200,13640,12060,44500,42800,12160,10160,2300,23940,10740
2018-12-04,37560,88325,32360,27500,28100,10590,37160,33760,32500,34360,90000,120000,90000,65000,143333,122500,3200,10400,12600,40160,121660,2460,16000,23000,12125,12100,25300,5400,13340,11660,44500,42800,11560,10260,2200,23940,10040
2018-12-05,37460,90825,31400,26500,27960,10500,32260,32360,29960,32900,85000,120000,106666,64166,146666,123160,3120,10200,12810,40840,115800,2440,15400,22400,13075,11850,26000,5460,13300,11760,44750,42675,12060,9820,2300,24600,9660
2018-12-06,37060,90825,31400,26500,27260,10450,32660,32660,30460,32300,85000,120000,106666,66666,146666,123660,3120,10100,12860,40840,115800,2440,15400,22400,13075,11850,26100,5460,13300,11810,44750,42675,12060,9820,2300,24600,9760
2018-12-07,36860,90825,30200,25500,28960,10500,33160,31660,29260,30800,85000,120000,106666,71666,146666,123660,3520,10200,12760,40840,114500,2440,15400,22100,12575,11850,26400,5460,13400,11660,44750,42675,12060,9820,2390,25400,9660
2018-12-10,37460,89575,30500,25500,28860,10500,33660,33160,29960,32300,85000,121666,108333,73333,148333,123660,3920,10500,12760,41340,116800,2440,15400,22400,13200,11850,26100,5460,13400,11860,44750,42675,12060,9820,2340,25400,9760
2018-12-11,37660,78325,30600,26500,28460,10350,35660,31660,30260,30800,85000,120000,100000,70000,143333,123660,3700,10700,12460,41840,119800,2440,15400,22000,12200,11850,25700,5460,13500,11860,44750,42675,11460,9920,2340,25500,9760
2018-12-12,37560,80000,31060,26500,29740,10590,36340,32540,30840,31660,84150,120000,100000,73333,143333,123660,3780,10860,12490,40840,120740,2440,15433,22040,12200,11900,25660,5300,13460,11950,44575,42500,11500,9960,2370,25460,9960
2018-12-13,37360,84375,31360,26500,29340,10540,38840,34040,31840,33660,84150,121666,103333,80000,146666,123660,3780,10860,12540,41340,119740,2440,15433,21940,12450,11900,25660,5300,13460,11950,44575,42500,11500,9960,2370,25260,9960
2018-12-14,37760,83750,31960,29000,27840,10590,40840,32540,31740,33160,84150,120000,93333,66666,143333,123660,3780,10360,12890,39840,113740,2440,15433,21340,12075,11900,25360,5300,13060,11600,44575,42500,11500,9860,2220,26060,9760
2018-12-17,37640,83925,30940,28000,28040,10550,43340,33560,32960,33160,85850,120000,91666,60000,143333,123660,3780,10600,12910,39600,114360,2460,15900,21160,12075,12250,25040,5340,13060,11760,44450,42425,11460,9820,2190,26200,9700
2018-12-18,39060,83750,30600,26500,28040,13262,41840,34260,32240,34240,87500,120000,93333,63333,143333,123340,3620,10600,12510,38800,110260,2460,16400,21760,12075,12250,22560,5340,13340,11560,44375,42325,11460,9820,2240,26660,9500
2018-12-19,39060,83750,31000,26500,28740,13387,42840,34460,31740,37240,87500,120000,93333,60000,143333,123340,3620,10500,12460,38300,110260,2460,16400,21560,12075,12250,22760,5340,13140,11560,44375,42325,11460,9820,2190,26660,9700
2018-12-20,39060,83750,30460,26500,28160,13250,42200,33160,28440,37100,86650,120000,93333,64166,143333,123340,3620,10500,12360,38800,110600,2460,16400,21300,12075,12100,22760,5340,13140,11560,44375,42325,11460,9820,2340,26600,9740
2018-12-21,38860,86250,30260,26500,28160,13187,42200,33660,27240,37600,86650,120000,93333,63333,143333,123340,3620,10600,12360,37800,109600,2460,16400,21100,11825,12100,26300,5340,13340,11260,44375,42325,11510,9820,2340,26500,9740
2018-12-26,39060,83750,30960,26500,27860,13187,43700,34060,27440,43900,86650,121666,95000,66666,145000,122840,3820,10900,12560,39300,114600,2460,16400,21400,12200,12100,25600,5340,13240,11560,44375,42325,11460,9820,2320,26600,9740
2018-12-27,40200,95000,30740,25500,27260,13250,40560,32800,28440,49440,85850,120000,105000,65000,146666,123660,3600,10000,13060,38800,109800,2460,16400,21900,12825,12100,25200,5340,13560,11600,44375,42450,12100,9960,2340,26740,9700
2018-12-28,39200,95000,31440,25500,27260,13375,40060,33300,28440,48340,85850,120000,106666,70000,146666,123660,3800,10300,12910,38800,111800,2460,16400,21800,12950,12100,25500,5340,13560,11700,44375,42450,12100,9960,2340,26740,9800
2018-12-31,39200,95000,31440,25500,27260,13375,40560,32800,28440,48340,85850,120000,105000,70000,146666,123660,3800,10300,12910,38800,111800,2460,16400,21800,12950,12100,25500,5340,13560,11700,44375,42450,12100,9960,2340,26740,9800
